0,1,2,3,4,5,6,7,8,9,10,11,uuid
0.19799577,0.19557169,0.21179326,0.22285292,0.2320659,0.24404672,0.25428417,0.26535362,0.24078557,0.20894046,0.1877235,0.18949181,8ef5d722-371a-4164-b8bd-f1bfd869aa80
0.6351693,0.631291,0.5895691,0.606022,0.67039263,0.6614945,0.69476634,0.74163884,0.7690546,0.65188015,0.59540445,0.6213949,8e6ec659-aed5-4d80-8ae9-f07318eb26e3
0.5864517,0.5006796,0.5484054,0.67283803,0.62403363,0.55142456,0.56488305,0.6023359,0.6172739,0.6145431,0.6539365,0.6649319,ac1a97c7-245d-4fef-9b1e-95a959b02f10
0.63941884,0.7554836,0.64522,0.6291235,0.6838022,0.63068026,0.58822536,0.520791,0.5863599,0.6549738,0.60009193,0.6251047,8a1fa94c-ee28-4581-9c9d-ef99e2949e92
0.7950912,0.7801685,0.738836,0.6737371,0.59560114,0.5732659,0.58654475,0.6067828,0.6573562,0.73035413,0.74955225,0.7657658,f654b5ba-df2a-4196-b07c-847f8cfd92ed
0.20688333,0.22781752,0.26021197,0.2740754,0.27146426,0.2988387,0.31320947,0.31252488,0.29614013,0.25167784,0.21253772,0.20777908,f3ccb87a-3c58-43ff-bbe5-0e197b8f9367
0.16809076,0.14550684,0.14287536,0.14464453,0.1557858,0.17029399,0.17992741,0.18546622,0.19609858,0.17252722,0.16670012,0.17787994,27fca60a-db67-4af8-a270-bc704b794572
0.5010728,0.51598644,0.5225893,0.5401986,0.5555317,0.5754128,0.5641665,0.55588275,0.51796794,0.4442005,0.42735192,0.4580838,17730898-fb95-446b-9da3-7fbbe0758f60
0.41365972,0.49701756,0.52428156,0.496569,0.59037244,0.59762293,0.52362764,0.47830123,0.52445954,0.6286617,0.5048929,0.43570712,2490b75d-c4d6-4b53-8178-6faccdb19a81
0.28956148,0.2859472,0.28067556,0.27720404,0.30647543,0.3498863,0.30044234,0.2711919,0.30758023,0.3061571,0.28272662,0.27805248,02efbf30-d892-452e-b44e-3fd56c552537
0.50186485,0.4835164,0.44778267,0.4376635,0.4630983,0.5212266,0.5943747,0.6646517,0.6800184,0.66378987,0.64008224,0.54180557,19bed898-2109-4811-807e-0dc7e0756262
0.20538078,0.21458821,0.23023589,0.26413286,0.27264535,0.27122056,0.2711167,0.25237218,0.2213462,0.18636133,0.16930553,0.1866248,17c22e58-ad83-4286-b79d-79617ba00334
0.63393,0.69515926,0.6766913,0.6509339,0.7330819,0.69314504,0.72657436,0.6977705,0.7355798,0.68269444,0.6716927,0.6383188,688cd60a-9440-4e75-a3f0-681564a46b78
0.70890784,0.7116601,0.6931177,0.5866167,0.62166464,0.65302473,0.78364474,0.81345534,0.7579831,0.7861722,0.75851494,0.7707082,e458cdba-4be5-4c8d-86b4-743cb1e5440d
0.20377283,0.22805591,0.24196038,0.24923664,0.2554155,0.25480232,0.25583816,0.26511908,0.25666657,0.2461474,0.22805662,0.20311461,0981f1bb-2a25-4a24-a276-5ef68aeca4d9
0.608117,0.6588028,0.67954195,0.6999056,0.72571886,0.7517801,0.7590444,0.7366445,0.69246364,0.5930777,0.6025737,0.61319816,95bb08f3-b52b-4ab5-8ae7-e230e8b6ebb2
0.45501232,0.47958452,0.5140717,0.54052764,0.5531681,0.5336611,0.49000734,0.39212465,0.38534912,0.40509823,0.4247991,0.44672412,ecb400c0-6997-44ab-8008-9b7da516899f
0.35691434,0.35832396,0.35522985,0.32742417,0.30796808,0.31438935,0.32492143,0.33241072,0.33930954,0.34798366,0.34218618,0.33966643,8b1a323a-fd58-417e-91c2-b1f15053aec0
0.23909032,0.21681081,0.20926324,0.2045946,0.21896653,0.24265017,0.24636377,0.26860583,0.27753636,0.2512482,0.2480992,0.23821636,40cc952d-7df4-4773-a42a-814477f46716
0.27575752,0.29908353,0.31187052,0.32341745,0.335311,0.35470882,0.36844814,0.36531904,0.35160142,0.31798282,0.28700155,0.27153942,cc7f28d5-5622-4502-be58-7937eb9aa975
0.4613738,0.49845776,0.523887,0.5689476,0.5863549,0.59214824,0.58663565,0.5741945,0.52634305,0.4677186,0.43130916,0.4407396,997d2091-9938-4b1c-8d1e-e03663648081
0.6342764,0.62784874,0.62093955,0.62669307,0.61880213,0.59944564,0.58824354,0.61436373,0.62389684,0.66646266,0.6737325,0.65017927,50b39668-a2c4-4961-93fd-f24897d0f4c7
0.2167061,0.20817104,0.20744027,0.21047533,0.21956505,0.2132585,0.19581242,0.19010457,0.20138252,0.21588159,0.21861456,0.21968307,64f09453-7727-4c16-a898-f35a54fdd58c
0.6461338,0.6574272,0.6623452,0.67565304,0.70854765,0.7499966,0.7824143,0.78241104,0.7353402,0.7091128,0.6682408,0.6449185,dd5be62c-d3f3-407c-aba3-0da292ebb462
0.50673175,0.50908625,0.46493164,0.48986435,0.46163958,0.39809453,0.38255748,0.39262846,0.37911767,0.37346163,0.4049358,0.45056129,6f1af868-8ecb-42f0-9ed5-1472b8ac6976
0.72072417,0.7252476,0.73114735,0.729935,0.7476277,0.761031,0.75594026,0.7281278,0.73165965,0.7706837,0.74521244,0.68851703,51316c88-81e3-4be7-a33a-7605b291de0a
0.6417001,0.69452673,0.74732655,0.6845044,0.6693584,0.6537564,0.6197542,0.5719929,0.5947468,0.56794035,0.5404673,0.57212996,49f7566d-c9e5-4c8d-ac8e-40d1b2803aca
0.5241263,0.53282404,0.6155063,0.78466284,0.7994113,0.71034616,0.6501114,0.56412613,0.5251831,0.4966326,0.50385225,0.5411811,f478ea9d-3c81-4eb8-a109-8088a8a1c140
0.58076805,0.5539576,0.53166866,0.5412808,0.507316,0.5054418,0.5547459,0.5700459,0.53460544,0.5258681,0.5007826,0.4995972,a70e2f2d-6c35-4259-b33b-f7c7036e734d
0.37199944,0.37422547,0.36317688,0.3815061,0.40345216,0.40957743,0.41154033,0.4014896,0.4141894,0.44701594,0.45614532,0.37698653,2e479f8d-996f-4c6a-bf13-6e42f20c0840
0.72406286,0.7407344,0.725998,0.6685505,0.6462955,0.6424791,0.64569694,0.6621729,0.72797424,0.75456923,0.70019716,0.70008016,054aabe0-8be2-4407-91c0-f15ff202a194
0.74812895,0.74220824,0.72630787,0.708897,0.7305171,0.8035385,0.8511096,0.841262,0.81714714,0.79516673,0.8039378,0.78045446,85ac13ef-292f-4b25-a247-0e4e3d2f1e94
0.45407066,0.4700426,0.47752038,0.4920907,0.5117114,0.5286507,0.55130136,0.5173631,0.46583664,0.43715844,0.42848495,0.42903733,05016eb7-fbe5-408e-985c-62870710f960
0.49612945,0.5658114,0.6473756,0.6625365,0.65688014,0.6240901,0.6404819,0.6473288,0.6117437,0.5833546,0.57796955,0.53021246,35fa168c-eabf-44e2-a171-81642fce45f1
0.64307123,0.6447427,0.65787774,0.68118376,0.6747907,0.63927335,0.63105094,0.64886576,0.6153044,0.57945824,0.5859198,0.6247001,80f0162d-635e-4735-9b14-470e079397e6
0.42755553,0.454232,0.50070477,0.5287431,0.4977511,0.50695276,0.5808823,0.6788713,0.7065314,0.6127052,0.52956045,0.45888302,f7ac5cd7-b734-45c4-8a77-e255b8b38835
0.13313304,0.1479131,0.15322989,0.1633243,0.19821659,0.2025153,0.198428,0.20019339,0.1689022,0.18242805,0.19718948,0.15462096,fd60b713-fff4-48d0-b644-b39e16d4d287
0.35974243,0.39213914,0.37860534,0.38658383,0.40445095,0.43755153,0.43757087,0.4159079,0.37082693,0.34083894,0.32751074,0.3269818,af3cf2c7-2152-409d-a745-31438b133bf5
0.6496907,0.7921753,0.86685604,0.7270386,0.5750008,0.56157607,0.5700025,0.56638336,0.5932852,0.6585675,0.67407167,0.63020295,1109d3af-f851-432a-ba8e-e3f9c7d4b0e6
0.35345027,0.34740373,0.34549436,0.35008764,0.36969858,0.4086295,0.43702546,0.4654007,0.43535095,0.36417025,0.365776,0.3671789,1b6b160c-0981-42ef-bee5-ab270d18b4b6
0.7168875,0.7751195,0.78018975,0.76313114,0.76700515,0.759307,0.76824886,0.80163044,0.8062934,0.7587624,0.72347724,0.7193049,9a303f40-ea91-4a82-824c-3a8e3554d17e
0.6926503,0.6991111,0.702633,0.67666554,0.70356786,0.74769527,0.72054464,0.7501391,0.7761409,0.74209267,0.6815067,0.6804242,4c151d88-dc87-45ec-ab6c-eebbdfc3cd13
0.53705674,0.603913,0.60421556,0.5930509,0.5950318,0.5842212,0.6095386,0.6455759,0.64872825,0.56526595,0.5089553,0.4996625,432d50c9-5171-456b-8f87-fa3731330fe8
0.48370045,0.5109585,0.52538115,0.5494392,0.5803327,0.61930394,0.6433223,0.6662113,0.62570995,0.54427916,0.4816155,0.46136934,c15a8795-08bc-49dc-9373-168f1a3d666a
0.61250436,0.59498006,0.59014195,0.7165991,0.74118966,0.65123725,0.68761456,0.8754175,0.7635294,0.72923595,0.56337416,0.5952565,6134f3db-2713-48c0-a3fa-3998fcc1b609
0.25937957,0.3521735,0.38889956,0.35533798,0.39302215,0.37375522,0.3321015,0.29443014,0.25264823,0.26622853,0.23968337,0.21378613,7a307aa7-6043-45b6-8508-b3107889d285
0.5937578,0.6073577,0.7358184,0.6879736,0.62352234,0.5991218,0.5766566,0.5547643,0.4794337,0.47784308,0.52067405,0.62473154,ad5d5ed4-f093-4e7e-a083-0e81e16a026b
0.55477136,0.61554015,0.6470723,0.6501288,0.6811926,0.65293044,0.691892,0.76770383,0.81600356,0.74520224,0.6770428,0.5881131,8db91099-cbc2-4c79-afd8-c55490c1e5a8
0.45077312,0.48058638,0.49053657,0.48235506,0.49450412,0.5404064,0.5723545,0.5881031,0.54468477,0.44875666,0.4050239,0.4196519,92d2d240-34c0-4318-8056-cba8a14fa89c
0.72734165,0.7762597,0.8251463,0.7552934,0.6765371,0.6250441,0.61352205,0.6383199,0.6278113,0.63607055,0.69024915,0.7181157,de74d0d8-122b-4cd2-ba25-fb77ff34b380
0.2602578,0.279244,0.2864442,0.2969854,0.29321808,0.30478942,0.31469175,0.31683856,0.28995985,0.26575607,0.24992341,0.24564835,552c8db1-e0db-45bb-b3d0-e506a5c20eef
0.4809343,0.5580147,0.63457704,0.6117853,0.5762584,0.54037845,0.6066475,0.5291343,0.47622806,0.5660908,0.5165988,0.4848604,07ebaa41-8411-4ae4-9c42-95f88f002612
0.09275714,0.08135653,0.08081811,0.081779435,0.08665877,0.08209663,0.088018864,0.08244866,0.08878052,0.09363601,0.10779698,0.095807604,50be7d3e-9f0d-49cf-8c30-23fc8d9eaddf
0.56802905,0.53675646,0.4979906,0.52311945,0.5480699,0.5308849,0.532012,0.5059284,0.51374865,0.59409475,0.7021504,0.6504054,21ec2a37-a2d4-4ce3-b348-f731fcceade7
0.6898299,0.71309596,0.7085571,0.7191255,0.7099602,0.6937991,0.724687,0.7768373,0.7573638,0.72852546,0.7013053,0.7017449,649d1138-41bd-43ec-9282-663cdc1f49dd
0.5368935,0.5080377,0.46428332,0.4941551,0.5372642,0.5895402,0.59234846,0.6071346,0.59188354,0.5152409,0.49426222,0.52332705,89583a3a-e1c5-4cd4-8e22-9e607caf1af1
0.61299187,0.6031802,0.5404358,0.51657885,0.51735103,0.50017226,0.48546073,0.53274786,0.5674249,0.5352249,0.515551,0.54794914,9e45080c-3517-453a-95e7-e6bcec168b3f
0.59491205,0.5927321,0.59974676,0.6066679,0.6217037,0.620618,0.58248395,0.618036,0.66608715,0.6597203,0.61541045,0.6059064,cd96d96d-5dec-4f2e-a0a8-8d39f11d3234
0.8509816,0.61228037,0.5557823,0.5154581,0.5872802,0.8581224,0.53982395,0.4950712,0.4486286,0.4748717,0.46009663,0.5431842,78490dda-715c-4ac5-9861-671b625389de
0.5643971,0.5838858,0.6419859,0.7476803,0.8663753,0.92460597,0.89098245,0.7801722,0.6554001,0.58775353,0.548843,0.5691318,5f2f050c-df03-4ef7-812d-5b9212fc1c95
0.15669768,0.16720392,0.18607794,0.2012518,0.21943058,0.24019434,0.23840448,0.2470452,0.2418859,0.21176107,0.16051738,0.14983931,d3cb7145-8370-4842-a143-491a949c162a
0.6722548,0.7398,0.8033461,0.73595667,0.613849,0.59253246,0.61672986,0.6440254,0.6944773,0.746845,0.7322751,0.6877875,765afefc-4c9c-4419-8391-478db93e07a5
0.09481479,0.10125824,0.12443054,0.1274389,0.10745593,0.1131131,0.14266002,0.19905981,0.25696757,0.22094342,0.124982215,0.08671296,64eab790-1497-440f-817f-c6a79b3c9e91
0.38243487,0.31571028,0.2829032,0.30423245,0.3299729,0.32296428,0.3179431,0.37948394,0.41800106,0.4136399,0.45371944,0.40253118,83eb1c56-1988-411c-9f51-8e4c5b203456
0.32804915,0.33315498,0.3759624,0.4096773,0.41414148,0.4363799,0.5039937,0.5256827,0.47730005,0.40023887,0.37262508,0.34491652,f94c6cb0-2c69-48c5-ac1d-24974350586f
0.77060485,0.7670221,0.7921857,0.7879614,0.79003936,0.80796415,0.8187681,0.8234505,0.81537807,0.81950104,0.81389976,0.7899249,bc6d5cec-2fa5-4e90-87ab-2d7423154fef
0.6944945,0.6988021,0.7046744,0.7303318,0.7752367,0.79497033,0.8224265,0.8537614,0.8080026,0.7250194,0.7074106,0.6904821,33aa1777-4de6-483b-a458-8063c14644d8
0.56748366,0.53938156,0.5344871,0.54884636,0.5566557,0.57761055,0.57961196,0.57105106,0.544967,0.5523782,0.5495029,0.55097073,103912e7-53ca-4196-b2b0-caaa6ccbd782
0.54401934,0.51181084,0.5313616,0.5195774,0.4749573,0.5506958,0.57730335,0.5594168,0.58244634,0.6097611,0.5458098,0.5343277,5584dae5-2784-4003-b982-473d82ba59f0
0.41453248,0.37981734,0.3971982,0.43414432,0.43905023,0.4394799,0.43803766,0.49602956,0.48836184,0.43228748,0.39204237,0.4329373,80492388-42dd-4d96-96ce-2a5ccceef4f3
0.3954211,0.42114493,0.45049742,0.44005027,0.465846,0.5270685,0.57975286,0.61010706,0.5730937,0.46929443,0.41890162,0.40722358,ab7d1855-e5a9-4dbe-8992-0face9a8f968
0.66501606,0.6600594,0.6516828,0.69610596,0.7442366,0.7595329,0.75828105,0.7844723,0.7795657,0.74367994,0.7338698,0.7319828,8cc35a88-e6c6-463a-9e5e-a19de4941682
0.15175773,0.17420696,0.1832709,0.18774061,0.20739987,0.22841789,0.24701844,0.25163275,0.22546029,0.18866165,0.14613198,0.14339161,4fab43ff-38a9-4ffa-888c-d68086f67058
0.31419805,0.34224677,0.35208043,0.36495808,0.40701905,0.4652041,0.47773942,0.45035985,0.3869926,0.31220216,0.2668443,0.28193069,9cc28eb6-d4ba-42a0-8842-4fd56eaafe1c
0.38639814,0.3936623,0.41381449,0.4382267,0.44185412,0.45137435,0.46774876,0.49423045,0.4865539,0.42995495,0.3961304,0.37564015,dd56e5a9-9c9a-4db9-bc39-6167410d4a19
0.72166866,0.73411703,0.7307016,0.73824716,0.7859302,0.78943825,0.7418985,0.73953015,0.7191804,0.70559937,0.7282672,0.73304737,b2adb5e6-1ba7-4d51-9151-efcdbb1af25c
0.20618083,0.23973401,0.26067197,0.2839457,0.27369592,0.23037642,0.22023883,0.22443213,0.21642494,0.20319808,0.19614713,0.19440062,ff5f3b78-a607-4deb-b1ec-ce2ab79b38ee
0.68646514,0.6587491,0.66499996,0.7341478,0.71344745,0.7272583,0.75005,0.7422165,0.74975014,0.7624403,0.8401416,0.7360478,7d775417-4d97-40ba-8560-cae839dec827
0.53314626,0.5051557,0.45556283,0.43214452,0.45593545,0.51649,0.55171233,0.60744554,0.6351369,0.6020802,0.5698406,0.53529227,96838f4b-4e29-47f4-9bcd-1ced40426f41
0.32473308,0.3493339,0.3815966,0.4134216,0.42502406,0.4411578,0.4665276,0.47441992,0.451019,0.38666093,0.31737483,0.3078134,b68e656b-9679-4318-9905-6c25aa9cd290
0.14433582,0.16633806,0.20482537,0.22863048,0.24052323,0.23109478,0.2306213,0.23708928,0.22409722,0.19064727,0.15638065,0.14397036,8454cbb6-5c07-40a4-b12b-c4fe37b7591f
0.75068414,0.8039168,0.8067531,0.7914992,0.7411195,0.7004885,0.75443065,0.78179926,0.702429,0.6905885,0.6488617,0.6215621,4a212e8d-8183-435a-814f-0a33f0ab48f5
0.59311163,0.62427783,0.68909043,0.68788415,0.697638,0.7037884,0.68969965,0.7035532,0.6934963,0.66590023,0.62306666,0.6093201,fbc54ca7-f62d-4b55-a914-0d4229dd83be
0.65622145,0.61183363,0.61972106,0.65655285,0.6355475,0.6013082,0.59253526,0.59542453,0.65183526,0.66973776,0.64138097,0.65401447,82532b3f-3c27-4b0c-86b8-927eaa180f92
0.41335857,0.41716975,0.35134795,0.3499404,0.40890864,0.4342336,0.42552388,0.4417335,0.44208533,0.42604986,0.39242092,0.39115345,09816295-57ca-4a2d-a7a6-5b7c977e28c2
0.06374735,0.06670698,0.06151694,0.058949433,0.06251153,0.06798364,0.069948554,0.06074767,0.056335736,0.062276345,0.06904268,0.06479558,81e243d2-4b17-4616-b09a-22a7b680632c
0.055871207,0.052433565,0.054153644,0.05764965,0.055653002,0.05829361,0.06341398,0.06315536,0.06807402,0.068574436,0.06134715,0.058722574,24faa4c3-bfd7-40da-9cad-14cb7f315de3
0.61433697,0.578455,0.61850905,0.61478126,0.60451895,0.69829035,0.6338787,0.6696796,0.56885993,0.5482138,0.61110985,0.53388315,5c6ed638-236f-4777-99c5-5e96d412b996
0.45689204,0.4762063,0.5048459,0.5255463,0.54860973,0.5920201,0.6200758,0.60398406,0.5469116,0.48623437,0.45798236,0.44828412,a891a782-312a-4e2d-aec8-fc288eaf02db
0.3094115,0.33997962,0.35832685,0.37824073,0.4094552,0.42418537,0.44079822,0.42175078,0.3736449,0.33558837,0.316756,0.30226964,c284fe63-fcea-41a4-9ffe-1763f80e729e
0.70887613,0.6330944,0.6861921,0.78844625,0.72033954,0.69128996,0.617674,0.69886696,0.6708499,0.58857316,0.6401012,0.64374197,43e783b3-60f0-437c-b496-54169f594d3a
0.5768511,0.5912258,0.5898416,0.60017985,0.6372427,0.69458824,0.6944431,0.66613317,0.67419314,0.6141614,0.5762409,0.56559104,a72ebed7-7788-4ef5-8dce-e6e462d8899d
0.5916236,0.58957505,0.61695397,0.62596184,0.66282207,0.76743186,0.8087128,0.78660303,0.7257759,0.6834156,0.69671404,0.6808324,06fd28be-4478-41b3-a258-d75c9858e3ca
0.5608051,0.573513,0.5271481,0.5198605,0.51725936,0.5563685,0.5443464,0.5213679,0.51514864,0.5249556,0.5241713,0.538466,12ec48d6-1a86-4524-86f1-85af4b5acb03
0.7308038,0.6865007,0.63805854,0.63249177,0.6573138,0.6961304,0.7052305,0.69234985,0.6769578,0.6995281,0.68887836,0.71705085,3a1755b9-56a2-4521-a582-66d7ffa00f92
0.738634,0.7584711,0.7517934,0.7789808,0.7759916,0.7018422,0.6882935,0.70409214,0.7122457,0.73788935,0.750306,0.73776346,4ea3ddd3-d20e-4b02-b8a4-2d5f973ee783
0.007204823,0.0058077667,0.0052623753,0.0050600814,0.005195329,0.0056805005,0.0070202616,0.014642491,0.2687409,1.0,0.26738316,0.014788503,2392e92a-40b6-4a6f-8230-6ad9300bfb32
0.6158957,0.60980976,0.6449672,0.6210567,0.6607168,0.75432134,0.78190917,0.8103318,0.7802133,0.7833561,0.7254316,0.68069947,ffacca11-f504-41a7-98c4-c5136d2e3d51
0.7912706,0.8028087,0.8066493,0.78358454,0.7693379,0.780481,0.77205634,0.7714576,0.77093184,0.7847759,0.78490716,0.7828105,e5d30418-a284-4c62-8b9e-668890083c5d
0.5408748,0.53044087,0.67278206,0.7936092,0.7285366,0.63053554,0.63273335,0.69748735,0.80409503,0.8107031,0.6271813,0.55314195,8dc57342-fd87-49f6-9f7d-b2e2fe549b67
0.6958006,0.77014095,0.8124399,0.8160803,0.75447893,0.6861389,0.72048116,0.75245,0.80489475,0.8403891,0.75924,0.6828951,a2630511-06fe-49a4-9581-ae599b2bd478
0.25959074,0.27833867,0.29615796,0.31844097,0.35163492,0.37953705,0.3791789,0.35311797,0.30733374,0.26546133,0.24325028,0.25097266,83832744-0d3a-4583-9d3f-95ba13488e24
0.583722,0.62898785,0.6458096,0.6637573,0.61199164,0.6187359,0.61421156,0.6287884,0.62495947,0.5506571,0.5187265,0.52473855,428a1b50-90c1-44c4-ba38-18430d36f286
0.5615343,0.5817619,0.6326585,0.65537214,0.70014626,0.7441542,0.7878709,0.77233946,0.690349,0.6258989,0.58646715,0.5505642,ed922479-cff0-49a7-ab9c-90b31e4d1864
0.7409644,0.7587364,0.7727305,0.76113814,0.78109616,0.7874868,0.7673723,0.75447786,0.7523749,0.74949473,0.75608873,0.74717695,4d9d266a-bd43-4c72-a30a-f9202b32dc3d
0.6015076,0.6314058,0.6985579,0.7243332,0.7368989,0.7738883,0.81065553,0.873399,0.685961,0.59227806,0.63210005,0.6328786,f10a250e-66ff-4ea2-90c5-3f7316550cfe
0.7168375,0.7360275,0.78956956,0.82492954,0.8423562,0.77617157,0.724911,0.72156155,0.68728507,0.62894857,0.63384026,0.67078245,e52995d2-3c40-4259-9689-0ba891eb4a5f
0.35951585,0.35252154,0.4071228,0.46650428,0.47119814,0.49035066,0.47877452,0.44936648,0.43730113,0.37222546,0.31305808,0.3095288,aa8fcb32-f771-4fe3-8357-9293d5bd6630
0.30155554,0.32070717,0.3381177,0.35233164,0.38238692,0.40844426,0.42809024,0.44963136,0.4391747,0.38877836,0.32320333,0.29880494,76dbe007-4705-4d08-9a78-a1936f1b0823
0.6088301,0.6364695,0.643303,0.6405578,0.64386016,0.64298785,0.64819837,0.64782786,0.6426631,0.6435561,0.64667106,0.6221098,db16df50-385c-43ff-bb16-9b62c059c826
0.5105545,0.46782777,0.45061132,0.4330192,0.46050167,0.48160216,0.49432957,0.6002867,0.7583207,0.8319418,0.68705463,0.57701683,7c3d8175-283a-436e-9b39-cc1f9efc2d83
0.75706345,0.7350619,0.70957273,0.72226584,0.74525326,0.7489777,0.7570443,0.7550595,0.76485497,0.74825764,0.75092745,0.7689546,49954f21-9d1f-4d59-af40-1e05c6276c86
0.51131094,0.5206282,0.5478434,0.5108416,0.49597847,0.51827395,0.5829279,0.60814303,0.62964565,0.65099347,0.5759369,0.50946844,627a323d-ad1c-4096-b932-2ff12c9a119e
0.49277216,0.47914332,0.566598,0.5840748,0.50654984,0.48687118,0.49424478,0.5154672,0.5186416,0.5425121,0.5218856,0.51693296,5eb16e7f-6645-4500-a215-f5d7bfe614ce
0.311796,0.33711433,0.33981308,0.35798916,0.37989765,0.40194944,0.4228368,0.4166471,0.39040264,0.3401816,0.30011863,0.28542426,a3f245d8-00c1-4dd2-a6a2-00cce50f9788
0.5317574,0.5365804,0.5265777,0.57104397,0.61404306,0.66335946,0.70603925,0.6789448,0.57510287,0.5607363,0.54286754,0.5296311,698078ed-92c6-4bbb-80a1-c0df2637a46f
0.48000038,0.4710009,0.44934517,0.43396893,0.52569443,0.6265499,0.6932579,0.57313067,0.5305561,0.5138154,0.48705173,0.46273652,54bfbc70-1727-422c-ba70-8ec5f6f8f52b
0.6877103,0.61515933,0.6466052,0.65991724,0.6666555,0.7100683,0.71285665,0.70150846,0.6393147,0.657539,0.77547395,0.750737,e52596d5-fa54-4c4a-b30b-b6caa7d2afea
0.7317675,0.70842034,0.7166932,0.7306873,0.70658743,0.7030154,0.72864884,0.74799734,0.7779193,0.80599356,0.7851077,0.7571566,44138750-7d78-4027-940b-971e42f49b33
0.79618686,0.8118062,0.8361779,0.7412115,0.7531787,0.8086868,0.72020924,0.6792082,0.65616494,0.65011275,0.67784286,0.78205234,700afe13-effc-4d52-9772-b8499c279716
0.7450106,0.6887636,0.64152884,0.65896827,0.7062963,0.759277,0.81594753,0.83484966,0.7559059,0.7321599,0.70799744,0.7484195,5128e171-eb47-40be-b682-d8a0164d4ac8
0.2831665,0.28847265,0.2880178,0.31788427,0.34404776,0.34638762,0.3511011,0.3655543,0.3555746,0.27711192,0.2625324,0.26679286,0079dc23-38af-4891-9b32-144128e35dea
0.64109087,0.6346498,0.684704,0.7737931,0.847216,0.8462343,0.77004564,0.75551105,0.7593085,0.7330628,0.6749807,0.64417225,29bd7ae4-480d-43aa-a6e0-b39d88f553e1
0.7531575,0.7210613,0.67232716,0.6573494,0.6470214,0.5954147,0.5888735,0.68571424,0.8077298,0.8125958,0.8203354,0.7956176,6626841c-cab9-45a5-90eb-56ab38e7f3be
0.7041406,0.70870036,0.66766715,0.6666814,0.6843722,0.7145966,0.7330308,0.7508767,0.7407425,0.7381976,0.6903783,0.6896209,95ff24dd-c129-4a52-a792-37d23c6bb3f4
0.6922306,0.7262803,0.77086055,0.81968504,0.80511063,0.7305044,0.72093505,0.71419424,0.73829997,0.75077695,0.7513715,0.71836174,1b077c28-f051-4129-bb5a-c2007a13f769
0.39778915,0.42961907,0.43254617,0.4413411,0.46556345,0.51646835,0.5320701,0.5688338,0.5259401,0.46065626,0.415494,0.36124718,520b725a-5391-4e4c-8f1f-d2aa38239ca7
0.7372392,0.7270168,0.7165525,0.7118883,0.71525127,0.7173089,0.7493381,0.7549725,0.7261531,0.7340923,0.74994874,0.75171566,bfa65ac3-95d0-4fc2-949b-932949a842d6
0.70724326,0.6951706,0.68124044,0.69572407,0.7140708,0.7415442,0.7497093,0.81970364,0.8643004,0.82045233,0.73837173,0.7348187,747a86d7-31bd-4b23-a063-72fc9540dd3a
0.16406652,0.15821977,0.14781652,0.14968687,0.14943263,0.13605314,0.12554346,0.1336608,0.14635055,0.13505024,0.13728856,0.14231674,2f1cc654-efe8-4a8a-afde-d764d276653d
0.67489225,0.7086524,0.7486727,0.7683219,0.81850755,0.81273514,0.80738467,0.80828255,0.75026417,0.690313,0.6458647,0.6461786,05131dee-d06b-4f4c-9360-3031f75b1105
0.5589786,0.5668444,0.6268567,0.68640316,0.72121584,0.7499801,0.7038118,0.7254719,0.7125526,0.64779025,0.5651304,0.5674579,cfa5a1f6-d0a9-4a4b-aaaa-7bf4cb728bc2
0.52068985,0.51846963,0.5276406,0.5375356,0.5467614,0.6054894,0.62829685,0.6112644,0.63769543,0.5860743,0.56576973,0.53240126,afd00059-5d18-49b7-99ca-2219e984f7af
0.35278323,0.36534616,0.3952453,0.42056742,0.43164575,0.45749608,0.47174487,0.48368728,0.46532252,0.42371756,0.37526292,0.34507605,1bb4ca3f-07e0-421e-947e-57c99bd30f64
0.6015983,0.55814415,0.5246695,0.5446441,0.59524316,0.6509089,0.6941726,0.71342766,0.77201897,0.74480385,0.70923716,0.6585437,482efeae-5cd0-4bfb-a7f7-aa58dfdb2aca
